Date,etf_open,etf_high,etf_low,etf_close,etf_volume
2024-01-02 00:00:00-05:00,91.0094125417868,91.39853791405669,90.79631603683094,91.08352661132812,47797400
2024-01-03 00:00:00-05:00,90.22189733991142,91.58384335515602,90.0088078810501,91.4634017944336,58159500
2024-01-04 00:00:00-05:00,90.25894995474495,90.46277955382777,89.93467880555903,90.07365417480469,52604500
2024-01-05 00:00:00-05:00,89.40659122157706,90.49985344879144,89.13790735309586,89.21202850341797,45894800
2024-01-08 00:00:00-05:00,89.15643304382813,90.22189444106431,89.02671750830362,90.0921859741211,39485800
2024-01-09 00:00:00-05:00,89.53628035035989,90.02732049510513,89.48995287427506,89.51775360107422,34374000
2024-01-10 00:00:00-05:00,89.79570751674262,89.91615614089994,89.05451729472007,89.10083770751953,48227800
2024-01-11 00:00:00-05:00,89.10082819644121,89.71231695620308,88.67464227384073,89.60113525390625,78858900
2024-01-12 00:00:00-05:00,89.66599239574012,90.11997199153328,89.19347898133786,89.42510223388672,38883900
2024-01-16 00:00:00-05:00,88.59126437590307,88.74876649152597,87.56285656682063,87.85006713867188,61716700
2024-01-17 00:00:00-05:00,87.64624348477582,88.01684212850682,87.23859133839478,87.71109771728516,55506800
2024-01-18 00:00:00-05:00,87.51655415845138,87.627735896459,86.63638837211836,86.89580535888672,77339100
2024-01-19 00:00:00-05:00,86.82167172204836,87.24785772028454,86.40475263445997,87.17373657226562,47030900
2024-01-22 00:00:00-05:00,87.85006039210151,88.09095053598925,87.45166814468647,87.69255828857422,35756400
2024-01-23 00:00:00-05:00,86.98843664203814,87.08108453837353,86.56225066403016,86.9977035522461,35786700
2024-01-24 00:00:00-05:00,87.56286404097332,87.59065770274026,86.25650538927641,86.48812866210938,54574900
2024-01-25 00:00:00-05:00,87.0903442605979,87.29417385686159,86.69195197751364,87.05328369140625,57019400
2024-01-26 00:00:00-05:00,87.02551104541267,87.15521953461332,86.61785175444918,86.88653564453125,29276900
2024-01-29 00:00:00-05:00,87.3775719058859,88.17435662771152,87.20154300356316,87.88714599609375,38243600
2024-01-30 00:00:00-05:00,88.4615806668126,88.7951117414332,87.77597055657098,88.6839370727539,40151400
2024-01-31 00:00:00-05:00,89.14715801581846,89.78644045081087,88.94332842387418,89.55481719970703,80646700
2024-02-01 00:00:00-05:00,90.54936260967798,91.71120520246689,90.3355875437465,91.31153106689453,84291200
2024-02-02 00:00:00-05:00,89.48045524942705,89.80577680935994,88.94136574058457,89.29456329345703,63823300
2024-02-05 00:00:00-05:00,87.95611575080594,88.16060115073321,87.38913608421605,87.49137878417969,53827400
2024-02-06 00:00:00-05:00,87.59364059789525,88.4394654655571,87.56575750842505,88.34651947021484,33411500
2024-02-07 00:00:00-05:00,87.90036657981803,88.51382289821338,87.8538900376397,87.91895294189453,40120200
2024-02-08 00:00:00-05:00,87.3891519081552,87.6494106133037,87.05454775561354,87.40774536132812,50087700
2024-02-09 00:00:00-05:00,87.14749849625089,87.37986703430198,87.05455249929547,87.23114776611328,27951300
2024-02-12 00:00:00-05:00,87.27762310308962,87.50069491096228,86.90583202908523,87.33338928222656,27890300
2024-02-13 00:00:00-05:00,86.31097842768672,86.49687043901426,85.81835821547564,85.83694458007812,49768500
2024-02-14 00:00:00-05:00,85.79045743813876,86.48756297390482,85.72539453845356,86.2737808227539,44191600
2024-02-15 00:00:00-05:00,86.96159835643542,87.1103176228206,86.44109510673711,86.71994018554688,49598500
2024-02-16 00:00:00-05:00,85.95778118327289,86.30168211501629,85.82764826512658,86.21803283691406,33116800
2024-02-20 00:00:00-05:00,86.24589658086451,86.61768761322527,86.18083368205069,86.29236602783203,24469300
2024-02-21 00:00:00-05:00,86.28307647288077,86.34813937175466,85.5209080469335,85.67891693115234,36343100
2024-02-22 00:00:00-05:00,85.81832243860912,86.21799647853601,85.76254918540167,86.09716033935547,45190700
2024-02-23 00:00:00-05:00,86.20872700463413,87.37056968663728,86.20872700463413,87.24974060058594,38406700
2024-02-26 00:00:00-05:00,87.37055153049296,87.39843461445476,86.61767989823032,86.98946380615234,27855000
2024-02-27 00:00:00-05:00,86.66416467528045,86.87794684235303,86.30167033699084,86.37602996826172,30242000
2024-02-28 00:00:00-05:00,86.51543661535639,86.99875994720446,86.34813102138524,86.92440032958984,34574200
2024-02-29 00:00:00-05:00,87.2032534659741,87.64940412186147,87.16607365370648,87.5378646850586,51038600
2024-03-01 00:00:00-05:00,87.12296284642919,88.12062488861842,86.72203284179574,88.08332824707031,45832800
2024-03-04 00:00:00-05:00,87.36537818156836,87.79428599194178,87.34673341805973,87.72901153564453,23864200
2024-03-05 00:00:00-05:00,88.79193275599744,89.21150744212828,88.54950819039009,88.97840881347656,37721900
2024-03-06 00:00:00-05:00,89.03436722876857,89.66839590445322,88.95978105968159,89.50056457519531,40571600
2024-03-07 00:00:00-05:00,89.84554188655522,89.88283852321722,89.02503722080989,89.41664123535156,39075000
2024-03-08 00:00:00-05:00,89.32340026818466,89.5564989044653,89.02503429828967,89.25813293457031,25023200
2024-03-11 00:00:00-04:00,89.47259434056627,89.51921692089559,88.92248488343677,89.2115249633789,17787900
2024-03-12 00:00:00-04:00,88.61477032939558,88.77327568032561,88.28843369112633,88.46558380126953,29566000
2024-03-13 00:00:00-04:00,88.11129829963564,88.33507103366603,87.84090298561237,88.03670501708984,38270100
2024-03-14 00:00:00-04:00,87.39335244563094,87.41199720838185,86.5821665506388,86.68473052978516,58365600
2024-03-15 00:00:00-04:00,86.76865161412782,86.88986748217887,86.51690816609621,86.65676879882812,34997700
2024-03-18 00:00:00-04:00,86.46096589350428,86.70338339996671,86.24651197697975,86.39569854736328,29519500
2024-03-19 00:00:00-04:00,86.57284758390544,86.9644516556681,86.42366812906558,86.63811492919922,26953100
2024-03-20 00:00:00-04:00,86.8059323144797,87.4492868387248,86.05069499548311,86.6101303100586,43460100
2024-03-21 00:00:00-04:00,86.96445456830081,87.11364114174438,86.46096766694714,86.79662322998047,34276600
2024-03-22 00:00:00-04:00,87.82227454100615,87.84091930830371,87.43998923212756,87.62647247314453,30262300
2024-03-25 00:00:00-04:00,87.37469322935627,87.41198986533152,86.99241515942032,87.18821716308594,24011800
2024-03-26 00:00:00-04:00,87.18821608449055,87.52387869050946,86.9737622086873,87.43063354492188,34423000
2024-03-27 00:00:00-04:00,87.6357758850076,88.29777526855469,87.58916041815915,88.29777526855469,50157800
2024-03-28 00:00:00-04:00,88.10197444221497,88.59614250194272,87.94346904826591,88.22319030761719,34540400
2024-04-01 00:00:00-04:00,87.27085059374343,87.28020738362467,86.49440118780875,86.57859802246094,48945400
2024-04-02 00:00:00-04:00,85.66182512422758,86.25117441690955,85.44666178027984,86.10150146484375,43086300
2024-04-03 00:00:00-04:00,85.37184269146215,86.11087219297184,85.17539289543664,86.08280181884766,45494400
2024-04-04 00:00:00-04:00,86.65343375749607,86.77505061850195,86.1015044678654,86.70021057128906,47957400
2024-04-05 00:00:00-04:00,85.77409297425363,86.23247579904428,85.48408955938842,85.49344635009766,42495900
2024-04-08 00:00:00-04:00,85.34379176603186,85.68055779555645,85.25023811306993,85.4841079711914,37879800
2024-04-09 00:00:00-04:00,85.94248561003705,86.40086846730249,85.91441523592066,86.27925872802734,32522000
2024-04-10 00:00:00-04:00,85.31568359276257,85.40923720427998,84.2398884316975,84.39891815185547,74368900
2024-04-11 00:00:00-04:00,84.54860369371636,84.60473729642673,83.7347413943814,84.015380859375,65751200
2024-04-12 00:00:00-04:00,84.79184045032828,85.08183674010401,84.45506734220272,84.46442413330078,47900100
2024-04-15 00:00:00-04:00,83.46345686373085,83.50087688885915,82.80861712969553,83.15474700927734,55993100
2024-04-16 00:00:00-04:00,82.36895153555847,82.8647544004391,82.12572493003842,82.60282135009766,45103200
2024-04-17 00:00:00-04:00,83.1360418821165,83.6131311514942,82.75249197133114,83.51958465576172,57947000
2024-04-18 00:00:00-04:00,83.48215264288896,83.51021587386512,82.874089802229,83.0986099243164,43839500
2024-04-19 00:00:00-04:00,83.62247746659972,83.62247746659972,83.1734514884784,83.39796447753906,44826800
2024-04-22 00:00:00-04:00,82.95830681364136,83.3699200004627,82.93024357583823,83.25765991210938,24969000
2024-04-23 00:00:00-04:00,83.00508131785664,83.7628172659539,82.83669475859718,83.28572082519531,27222700
2024-04-24 00:00:00-04:00,82.84602303552096,82.91150628405029,81.85441751860851,82.69635009765625,48986800
2024-04-25 00:00:00-04:00,81.8170028635033,82.22861595960812,81.70474279989129,82.1163558959961,49282600
2024-04-26 00:00:00-04:00,82.55602579520487,82.89279882267766,82.36893284089275,82.54666900634766,31589800
2024-04-29 00:00:00-04:00,82.93959193927606,83.27635789583263,82.7712053924277,83.23894500732422,39228600
2024-04-30 00:00:00-04:00,82.71506233006717,83.00506571140744,82.41570929623863,82.52796936035156,41054700
2024-05-01 00:00:00-04:00,83.17384263156413,83.74648479459259,82.83588964478848,83.13629150390625,59679500
2024-05-02 00:00:00-04:00,82.80771602842233,83.55872414790312,82.63873955964637,83.49301147460938,58925400
2024-05-03 00:00:00-04:00,84.42240535554954,84.60077145220816,83.80282238535425,84.3379135131836,50066100
2024-05-06 00:00:00-04:00,84.36605631116669,84.72278123272199,84.17830069812892,84.66645812988281,23868200
2024-05-07 00:00:00-04:00,85.33297426551134,85.65214806380142,85.06073399877576,85.18276977539062,30525800
2024-05-08 00:00:00-04:00,84.77910433556117,84.91991925480342,84.63829657846323,84.66645812988281,31171700
2024-05-09 00:00:00-04:00,84.3660560792607,85.21093126810318,84.31911538559422,85.07950592041016,39606700
2024-05-10 00:00:00-04:00,84.75095877019092,84.84483301334457,84.45055689481185,84.60076141357422,21913800
2024-05-13 00:00:00-04:00,85.00442893129528,85.06075204596837,84.77912214831125,84.8166732788086,23157500
2024-05-14 00:00:00-04:00,85.09830261163495,85.35176378812739,84.88238540324484,85.29544067382812,25746400
2024-05-15 00:00:00-04:00,86.2435778916392,86.60969242013897,86.01827113398934,86.45948791503906,65142900
2024-05-16 00:00:00-04:00,86.73173260386555,86.75989415946256,86.30929494561973,86.37500762939453,37902400
2024-05-17 00:00:00-04:00,86.0276732105118,86.17787773744443,85.74604330358609,85.79298400878906,24755000
2024-05-20 00:00:00-04:00,85.50196913306192,85.72726875457583,85.43625644503095,85.53952026367188,17922800
2024-05-21 00:00:00-04:00,86.11216068489462,86.1497046525797,85.83053079223666,85.98072814941406,15334400
2024-05-22 00:00:00-04:00,85.68033390483409,86.1591019001403,85.67095149314993,86.08399963378906,38073700
2024-05-23 00:00:00-04:00,86.17786524434815,86.17786524434815,85.2578805556198,85.53012084960938,51294700
2024-05-24 00:00:00-04:00,85.39869807236917,85.86807642197029,85.33298538991083,85.78358459472656,19164400
2024-05-28 00:00:00-04:00,85.7366532253328,85.76481478107783,84.51626662064825,84.55381774902344,45973700
2024-05-29 00:00:00-04:00,83.86850913296534,83.92483939783112,83.24893351659621,83.53056335449219,45508400
2024-05-30 00:00:00-04:00,84.1126138704519,84.45995648969591,83.96241649601293,84.3379135131836,29548600
2024-05-31 00:00:00-04:00,84.9387216998075,85.10769821682743,84.72280447611405,84.91055297851562,41308800
2024-06-03 00:00:00-04:00,85.37964305737877,86.34986513061442,85.35138527840954,86.28392791748047,42272100
2024-06-04 00:00:00-04:00,86.84909999844155,87.41428429137765,86.65128837056064,87.29182434082031,42581500
2024-06-05 00:00:00-04:00,87.60268695265631,87.932373046875,87.02808810846753,87.932373046875,43153900
2024-06-06 00:00:00-04:00,87.52732082425963,88.00772462837658,87.47080526611079,87.80049133300781,22891900
2024-06-07 00:00:00-04:00,86.50058536346407,86.50058536346407,86.09554041777623,86.18973541259766,35240500
2024-06-10 00:00:00-04:00,85.7187365641988,85.77525211276576,85.38905055319817,85.61511993408203,20586500
2024-06-11 00:00:00-04:00,85.7470055503497,86.53825926682781,85.6433889066845,86.50057983398438,30329200
2024-06-12 00:00:00-04:00,87.62150240148404,88.13958556058522,87.122262549959,87.15052032470703,42554600
2024-06-13 00:00:00-04:00,87.80990222534484,88.53521148361686,87.55556787161439,88.43159484863281,33093800
2024-06-14 00:00:00-04:00,88.94026728732975,89.33589056767919,88.77071342623468,89.1757583618164,28776700
2024-06-17 00:00:00-04:00,88.09249490082983,88.3656654000743,87.86642548948224,88.29031372070312,31040200
2024-06-18 00:00:00-04:00,88.44101552753801,89.10980922721404,88.29030499706975,89.10038757324219,26881000
2024-06-20 00:00:00-04:00,87.98888199433965,88.54463743932962,87.92293759922214,88.5069580078125,30246300
2024-06-21 00:00:00-04:00,88.77070684181565,88.99678343091841,88.15842865624163,88.5069580078125,22596400
2024-06-24 00:00:00-04:00,88.59172778344782,88.8648910522461,88.29971402125155,88.8648910522461,56939100
2024-06-25 00:00:00-04:00,88.61057247499943,89.06271845550108,88.58231469870867,89.01561737060547,22890200
2024-06-26 00:00:00-04:00,87.86643318570856,88.04540871145277,87.70630097142039,87.74398040771484,38489100
2024-06-27 00:00:00-04:00,88.09249114990234,88.2714666523494,87.99829616473636,88.09249114990234,23140800
2024-06-28 00:00:00-04:00,88.29031830565366,88.32799055398709,86.45348358154297,86.45348358154297,55119600
2024-07-01 00:00:00-04:00,85.4433198895503,86.0669972305354,84.87634507650304,84.96139526367188,49735400
2024-07-02 00:00:00-04:00,85.68899543961713,85.81183767624933,85.12202073362118,85.62284851074219,34204700
2024-07-03 00:00:00-04:00,86.15204576810713,86.83241847146249,86.07644719896179,86.74737548828125,35563300
2024-07-05 00:00:00-04:00,87.19149862588165,87.6261867825877,86.84186786912947,87.46553802490234,34895500
2024-07-08 00:00:00-04:00,87.44663332235393,87.73956872941015,87.14424629296431,87.65452575683594,16095700
2024-07-09 00:00:00-04:00,87.38050296362839,87.57894381342707,86.81352807713544,87.26710510253906,30289800
2024-07-10 00:00:00-04:00,87.36158528455385,87.57892934670387,87.18204771266537,87.54113006591797,23572500
2024-07-11 00:00:00-04:00,88.52386488579462,88.95854567858703,88.3254241244855,88.39157104492188,49761800
2024-07-12 00:00:00-04:00,88.38214742085754,88.76958465576172,88.20260263302625,88.76958465576172,27796500
2024-07-15 00:00:00-04:00,87.88131731691796,88.16480832108539,87.67342487512526,87.7490234375,37918900
2024-07-16 00:00:00-04:00,88.38213395571555,89.02470723537303,88.24984009309266,88.98690795898438,36383700
2024-07-17 00:00:00-04:00,88.7506702785077,89.20425439791067,88.53333344526409,89.00581359863281,29036800
2024-07-18 00:00:00-04:00,88.52388024887298,88.95856111710307,88.24038927810452,88.325439453125,34553100
2024-07-19 00:00:00-04:00,87.91912294941027,88.03252080116428,87.71123049259936,87.80572509765625,32164700
2024-07-22 00:00:00-04:00,88.25931088000377,88.37270152431762,87.21985578676072,87.55059051513672,36160400
2024-07-23 00:00:00-04:00,87.70175845371743,87.9096508621344,87.39937146224037,87.42771911621094,23498000
2024-07-24 00:00:00-04:00,87.49387245041312,87.73956415193524,86.4355215075026,86.4827651977539,50757100
2024-07-25 00:00:00-04:00,86.96470170317839,87.74902054060296,86.89855476565316,87.19149017333984,44999100
2024-07-26 00:00:00-04:00,87.83406503825194,88.02306144123055,87.60727656415318,87.87186431884766,34423800
2024-07-29 00:00:00-04:00,88.51443825183443,88.53334149699435,88.08920895891978,88.34434509277344,25801300
2024-07-30 00:00:00-04:00,88.59002232482004,88.87351328004925,88.16479310145068,88.68451690673828,28169800
2024-07-31 00:00:00-04:00,89.32709470744284,89.62003008915411,89.053055359288,89.59168243408203,47445300
2024-08-01 00:00:00-04:00,90.2032333497203,90.93328249324209,90.18427432226285,90.36441040039062,77254200
2024-08-02 00:00:00-04:00,91.9667025209917,93.26561628437162,91.86240980543161,93.18028259277344,91912900
2024-08-05 00:00:00-04:00,94.51711159745571,94.75413915609433,92.8199934095824,93.67329406738281,90686300
2024-08-06 00:00:00-04:00,93.05703718392758,93.30354791324957,91.5779800415039,91.5779800415039,61316900
2024-08-07 00:00:00-04:00,90.97118373394166,91.44523890135878,90.54453697666936,90.93326568603516,51337100
2024-08-08 00:00:00-04:00,90.18425930197414,90.449729043219,89.91878232722134,90.3738784790039,37815800
2024-08-09 00:00:00-04:00,91.50212614435785,91.5305682957063,91.10391432495693,91.26509857177734,32141800
2024-08-12 00:00:00-04:00,91.04704094590345,91.79604903314322,90.90482293859061,91.5969467163086,24261400
2024-08-13 00:00:00-04:00,92.25116688586121,92.30805120874896,91.94777177460976,92.2322006225586,30366900
2024-08-14 00:00:00-04:00,92.48817753444627,93.06652548914988,92.45025224832536,92.81053161621094,31334100
2024-08-15 00:00:00-04:00,91.4073397196213,92.06153106689453,91.21771327341152,92.06153106689453,38723700
2024-08-16 00:00:00-04:00,92.38387298583984,92.47868257225726,91.976185254088,92.38387298583984,28541000
2024-08-19 00:00:00-04:00,92.36491854617614,93.06652548914988,92.35544264977744,92.81053161621094,25322100
2024-08-20 00:00:00-04:00,93.21821164406288,93.73019211383362,93.02859246274397,93.550048828125,25239300
2024-08-21 00:00:00-04:00,93.55004968142346,94.05254702665925,93.11391977360543,93.60694122314453,29230000
2024-08-22 00:00:00-04:00,93.13288393675093,93.1992513726756,92.37439275460491,92.67778778076172,33453800
2024-08-23 00:00:00-04:00,93.09494962622728,93.55003850457534,92.87688108161782,93.2845687866211,32005100
2024-08-26 00:00:00-04:00,93.56901762917359,93.57849352504138,92.99066970687335,93.04755401611328,23198700
2024-08-27 00:00:00-04:00,92.43127926043039,92.99066814810995,92.35543592721791,92.8863754272461,21507700
2024-08-28 00:00:00-04:00,92.92430703976989,93.10444310611545,92.6588372716744,92.7726058959961,18501400
2024-08-29 00:00:00-04:00,92.31750624157795,92.57349285016785,92.0899545522671,92.46920013427734,24988200
2024-08-30 00:00:00-04:00,92.61142323510268,92.90533514144052,91.46421053059733,91.48316955566406,42896200
2024-09-03 00:00:00-04:00,92.79867108876977,93.27426904598084,92.66550424131458,92.97940063476562,48947900
2024-09-04 00:00:00-04:00,93.10306136179486,94.19693820726363,93.03647793243847,94.17791748046875,40885200
2024-09-05 00:00:00-04:00,94.49181588393779,94.81522632747394,93.95914839699616,94.7105941772461,47450900
2024-09-06 00:00:00-04:00,94.69155832919213,95.86152526649467,94.34912721167699,94.70106506347656,57406400
2024-09-09 00:00:00-04:00,94.54886721702083,95.21470139705792,94.32058224915785,95.11006927490234,26961400
2024-09-10 00:00:00-04:00,94.99595184361262,95.98519660351756,94.94838913843405,95.77593231201172,31703400
2024-09-11 00:00:00-04:00,95.58566772967481,96.29906460818249,95.45250089291724,95.69981384277344,39497100
2024-09-12 00:00:00-04:00,95.46201846476684,95.64274800302476,94.8247189710817,95.25275421142578,41618700
2024-09-13 00:00:00-04:00,95.55715322604983,95.69983408333812,95.13862464655085,95.50959777832031,25722100
2024-09-16 00:00:00-04:00,95.71884779817559,96.42273804068058,95.50959078080719,96.38468933105469,30866300
2024-09-17 00:00:00-04:00,96.51786011946285,96.67956169917547,95.82348384032983,95.9186019897461,31699400
2024-09-18 00:00:00-04:00,95.34787012452747,95.81396131684781,94.6820359312819,94.7295913696289,48897000
2024-09-19 00:00:00-04:00,94.09230766122535,94.46327352493087,93.9496268081733,94.41571807861328,39979800
2024-09-20 00:00:00-04:00,94.15888475924308,94.40619773743077,93.90206504666102,94.05425262451172,37067600
2024-09-23 00:00:00-04:00,93.69279825195854,94.25400036216544,93.23622101661394,93.85449981689453,35703900
2024-09-24 00:00:00-04:00,93.21720851092395,94.06377237500001,93.07452765873201,93.83548736572266,31005400
2024-09-25 00:00:00-04:00,93.46451840417222,93.52158784033625,93.01745513542237,93.05550384521484,36738200
2024-09-26 00:00:00-04:00,93.28378309512775,93.45499865011219,92.66550429895895,93.2742691040039,33332300
2024-09-27 00:00:00-04:00,93.730841810934,93.94010606326147,93.41694543244277,93.7593765258789,28317600
2024-09-30 00:00:00-04:00,93.82596355443734,93.89254697755207,93.10305263415668,93.31231689453125,34175500
2024-10-01 00:00:00-04:00,94.28185916740152,94.78762099660294,93.89060505469806,93.98603057861328,45254200
2024-10-02 00:00:00-04:00,92.90770876115695,93.26079120985013,92.6214249075678,93.1939926147461,35810800
2024-10-03 00:00:00-04:00,92.88863105585462,93.050862476375,92.31607055664062,92.31607055664062,39677800
2024-10-04 00:00:00-04:00,91.0755183187511,91.5717354455304,91.03734665046018,91.18048858642578,56954100
2024-10-07 00:00:00-04:00,90.6365654142413,90.91329730010462,90.42662485489497,90.49342346191406,42606600
2024-10-08 00:00:00-04:00,90.07353479505267,90.68426694533419,90.02581838810819,90.6460952758789,33709600
2024-10-09 00:00:00-04:00,90.34072360981538,90.56975361237309,89.92084983279506,90.13078308105469,35807700
2024-10-10 00:00:00-04:00,89.5868516210942,89.78724741755373,89.13835090359024,89.7777099609375,53667400
2024-10-11 00:00:00-04:00,89.20515158089995,89.76816731542822,89.14789043736215,89.41508483886719,27406400
2024-10-14 00:00:00-04:00,88.78527484801839,89.49143255518969,88.7280209821807,89.48188781738281,28795300
2024-10-15 00:00:00-04:00,90.14032215735172,90.65562870999491,90.05444137216148,90.56974792480469,46429100
2024-10-16 00:00:00-04:00,91.0278051312729,91.24729041157957,90.78923765639684,90.95146179199219,32281500
2024-10-17 00:00:00-04:00,89.9781188240959,90.12126077964025,89.38646880541361,89.51052856445312,43427200
2024-10-18 00:00:00-04:00,89.7490775098284,89.96855548652206,89.56776391825476,89.57730865478516,25258600
2024-10-21 00:00:00-04:00,88.76618063776557,88.8329792378472,88.01231384277344,88.01231384277344,49504700
2024-10-22 00:00:00-04:00,88.41310875512194,88.51807902782534,87.8787126539496,88.09819793701172,32096900
2024-10-23 00:00:00-04:00,87.64014149617334,88.14591064364475,87.4683799085998,87.85962677001953,33354200
2024-10-24 00:00:00-04:00,88.01230165847194,88.74708615764736,87.75464475061148,88.42263793945312,32507400
2024-10-25 00:00:00-04:00,88.73755772353238,88.78527413167997,87.81191473728195,87.92642974853516,28667100
2024-10-28 00:00:00-04:00,88.05047851451081,88.06956798916782,87.23935057362137,87.68785858154297,33156500
2024-10-29 00:00:00-04:00,87.00079177852923,87.85009147291265,86.81948543421845,87.82146453857422,46545200
2024-10-30 00:00:00-04:00,88.59441617296224,89.0238420066922,87.94551961448465,88.07911682128906,41951100
2024-10-31 00:00:00-04:00,87.98366158390597,88.68982638906672,87.66875812268549,88.22222900390625,52173800
2024-11-01 00:00:00-04:00,88.3381047298191,88.58704708232563,86.94016901506436,86.97846221923828,80402000
2024-11-04 00:00:00-05:00,88.35726054596807,88.63493378817414,87.73488998964939,88.32853698730469,49747600
2024-11-05 00:00:00-05:00,88.11788135084943,88.95090101634001,87.70615999504264,88.79769897460938,46986000
2024-11-06 00:00:00-05:00,85.82946914558958,86.86356089555441,85.74329848562981,86.36566162109375,98895700
2024-11-07 00:00:00-05:00,86.89229302939167,87.7253126833022,86.79654540717875,87.44763946533203,56221400
2024-11-08 00:00:00-05:00,88.08915066087188,88.66364366068868,87.93594863154749,88.55831909179688,56756200
2024-11-11 00:00:00-05:00,88.3285135686592,88.37639102378836,87.72529708143159,88.12744140625,22369200
2024-11-12 00:00:00-05:00,87.48593943629362,87.94553094211453,86.66249674119962,86.80612182617188,57908400
2024-11-13 00:00:00-05:00,87.62955162505449,87.64870553120217,85.90607263057842,85.98267364501953,49009100
2024-11-14 00:00:00-05:00,86.7103713261653,87.16039320635088,86.43269809573005,86.48057556152344,53328300
2024-11-15 00:00:00-05:00,86.09757615460342,86.79654769482318,85.7050087016612,86.25077819824219,73722400
2024-11-18 00:00:00-05:00,85.84861453133354,86.73907381617794,85.61881151743124,86.4039535522461,36010600
2024-11-19 00:00:00-05:00,86.95930000565467,87.19867266668159,86.7678047988627,86.84439849853516,29585100
2024-11-20 00:00:00-05:00,86.31779230371659,86.96888630388449,86.27949179722734,86.56674194335938,27755400
2024-11-21 00:00:00-05:00,86.60504228766592,86.98804007907212,86.17417433800601,86.49971771240234,28365700
2024-11-22 00:00:00-05:00,86.66249368803075,86.84441197118294,86.31779641827131,86.54759216308594,21547500
2024-11-25 00:00:00-05:00,88.28065541579188,88.83600187438896,88.07958320941894,88.78813171386719,56858000
2024-11-26 00:00:00-05:00,88.24235584767389,88.51045210350975,87.90722822280401,88.44342803955078,31122200
2024-11-27 00:00:00-05:00,89.08492929966692,89.4104726081911,88.73065513591375,89.05620574951172,39442200
2024-11-29 00:00:00-05:00,89.79347726022621,89.99454943192288,89.46793392654808,89.97540283203125,31905700
2024-12-02 00:00:00-05:00,89.61508766047302,90.46060838046061,89.35567119529372,90.19158172607422,39406000
2024-12-03 00:00:00-05:00,90.2492484256305,90.34532834795368,89.34608102885048,89.41333770751953,32768900
2024-12-04 00:00:00-05:00,88.98098342540622,90.49907127568828,88.91372673990912,90.37416076660156,35851100
2024-12-05 00:00:00-05:00,90.04746392685229,90.69120736649526,89.98981744880277,90.55669403076172,23695800
2024-12-06 00:00:00-05:00,91.00829348982003,91.1331966574664,90.33571936371398,90.69122314453125,31761500
2024-12-09 00:00:00-05:00,90.30688454988942,90.35492817075193,89.80726461288515,89.85530090332031,30509600
2024-12-10 00:00:00-05:00,89.37490233585658,89.64393637513133,89.26921955489082,89.43255615234375,28706500
2024-12-11 00:00:00-05:00,89.42293913964912,89.63431934631176,88.50055878092552,88.58702850341797,38748400
2024-12-12 00:00:00-05:00,88.048971015097,88.15466111349285,87.43405080466322,87.51091766357422,45368400
2024-12-13 00:00:00-05:00,87.24190876250981,87.28994506129577,86.55012155222003,86.61737823486328,39486000
2024-12-16 00:00:00-05:00,87.0017034088187,87.06896009001753,86.52129644870469,86.87679290771484,23482300
2024-12-17 00:00:00-05:00,86.97284974564033,87.42443334113764,86.91520327146672,87.08815002441406,23839900
2024-12-18 00:00:00-05:00,86.78047360943856,87.16629467634193,85.9798961834259,85.99919128417969,61328400
2024-12-19 00:00:00-05:00,84.94782917020738,85.2564845523425,84.40768409120211,84.6970443725586,99083300
2024-12-20 00:00:00-05:00,85.39153089851371,85.75806426731184,85.16004117432718,85.17932891845703,45542400
2024-12-23 00:00:00-05:00,85.03464666844478,85.10216480670496,84.34017018409712,84.39804077148438,32764600
2024-12-24 00:00:00-05:00,83.95435110257132,84.77421633214857,83.89648051380186,84.75492858886719,22377600
2024-12-26 00:00:00-05:00,84.1183200593738,84.84173183218464,84.10867250857062,84.70669555664062,19981800
2024-12-27 00:00:00-05:00,84.3787403199643,84.66810057224374,83.9736241924946,84.01220703125,27262300
2024-12-30 00:00:00-05:00,84.71635137296771,84.91890580604637,84.56201998075969,84.68741607666016,48519600
2024-12-31 00:00:00-05:00,85.00570464448096,85.15038847294426,84.16655168545924,84.23406982421875,31917300
2025-01-02 00:00:00-05:00,84.68739513600772,84.99605048517674,84.11830746661624,84.46554565429688,27841300
2025-01-03 00:00:00-05:00,84.61024436448544,84.76456838679469,84.0893869912068,84.19548797607422,21962200
2025-01-06 00:00:00-05:00,83.96399687710408,84.13761599866426,83.59746353218527,83.8193130493164,30231500
2025-01-07 00:00:00-05:00,83.52994761408168,83.69391918910122,82.7486652257559,82.87405395507812,41757200
2025-01-08 00:00:00-05:00,82.44001839611077,83.1441351662978,82.31462229481704,82.98016357421875,44590800
2025-01-10 00:00:00-05:00,82.25673215434016,82.80652475396896,82.1409909916337,82.43035125732422,47115800
2025-01-13 00:00:00-05:00,82.49787402057416,82.62327009911263,82.02524707549586,82.40142059326172,33258900
2025-01-14 00:00:00-05:00,82.20850210425156,82.33389080611988,81.88055166709202,82.26637268066406,33412900
2025-01-15 00:00:00-05:00,83.62640244653183,83.89648237092692,83.3370421373539,83.68428039550781,54120700
2025-01-16 00:00:00-05:00,83.56851703765032,84.30157627031019,83.22127884107061,83.95433807373047,34651100
2025-01-17 00:00:00-05:00,84.33052689057087,84.37875728844521,83.95435333571264,84.09903717041016,29875600
