DATE,etf_open,etf_high,etf_low,etf_close,etf_volume,nav_proxy,basis,basis_bps
2023-04-25,95.92863172908577,96.65037032529848,95.88352005547716,96.49700164794922,21899900,47.100383876277924,1.0487519146643276,10487.519146643275
2023-04-26,96.34363529592255,96.7496128358986,95.333192977147,95.46852111816406,19610400,46.73092500690033,1.042940966909324,10429.409669093238
2023-04-27,94.90915429003724,94.9723064956366,94.37687239756752,94.5212173461914,20247600,46.20237257602925,1.0458087339703195,10458.087339703196
2023-04-28,95.8203538684988,96.31655467353104,95.50459284851192,96.0458984375,26954100,46.89476980556394,1.0481153620270978,10481.153620270978
2023-05-01,95.21200003020944,95.34766969622966,93.01417352210872,93.2764663696289,32487300,45.599928622752756,1.0455397450575665,10455.397450575665
2023-05-02,94.06333538083096,95.60090637207033,93.96384476252716,95.60090637207033,30057800,46.60841719061238,1.0511511039110282,10511.511039110283
2023-05-03,95.872251535587,96.41492327739743,95.22104268523626,96.1345443725586,23656200,46.81277572415102,1.0535963288962196,10535.963288962195
2023-05-04,95.16678179021956,96.27925787506662,95.10347019921562,95.18486785888672,25110500,46.649217403144,1.0404386859547097,10404.386859547098
2023-05-05,94.37990236617706,94.87735550546844,94.16283504196166,94.8683090209961,15096500,46.323813125028444,1.0479382551031704,10479.382551031704
2023-05-08,93.6292014662533,93.9457663140428,93.4483131821842,93.53875732421876,20587000,45.71978567894956,1.045914169000275,10459.141690002749
2023-05-09,93.61111892600634,93.737742109716,93.15889129834449,93.20411682128906,19182500,45.599928622752756,1.043953129671863,10439.53129671863
2023-05-10,93.76485368896412,94.28039279315944,93.73772114144508,94.10855102539062,22886800,46.04094693167939,1.0440185812216072,10440.185812216072
2023-05-11,95.23913951469709,95.43811387108605,94.71455381948635,95.1034698486328,19147200,46.56765266265243,1.0422646281440426,10422.646281440426
2023-05-12,95.01300637468312,95.19389462567052,94.28943956984467,94.30752563476562,14198500,46.16196318171343,1.042970427049007,10429.70427049007
2023-05-15,93.5116301768491,93.58398825483752,93.2674302891959,93.33074188232422,20085300,45.71978567894956,1.0413643786019722,10413.643786019722
2023-05-16,92.61624212783548,93.06846986586156,92.3539492117266,93.05037689208984,29251700,45.44060784657136,1.0477361835975263,10477.361835975264
2023-05-17,93.2312498467476,93.30360792364677,92.5709944708233,92.77902221679688,21340900,45.4008647048658,1.0435518754966213,10435.518754966213
2023-05-18,92.4353195232961,92.48959152809432,92.0283174397604,92.09162902832033,25536600,45.04473698865259,1.0444481461068253,10444.481461068253
2023-05-19,91.58514584809024,92.127817649411,91.2866739422076,91.4404296875,29038000,44.6914027643933,1.0460407154718525,10460.407154718525
2023-05-22,91.5760965096466,91.99214510771095,91.0515107945213,91.11482238769533,20131100,44.53525627048178,1.045903179142291,10459.03179142291
2023-05-23,90.83444156917416,91.57609460252992,90.69877190078492,91.37711334228516,21749500,44.613261203363884,1.0482051945441557,10482.051945441557
2023-05-24,91.60322238763388,91.67558046040097,90.92488098144533,90.92488098144533,18473400,44.49630496492646,1.0434254271925612,10434.25427192561
2023-05-25,91.07863815309706,91.16908919571112,90.47265481007896,90.69876861572266,22492800,44.108660713332014,1.056257595422946,10562.57595422946
2023-05-26,90.55406539764908,91.50373930431668,90.44552827955296,91.43138122558594,17030300,44.4185045264768,1.058407463292374,10584.074632923739
2023-05-30,91.71176323895943,92.47150233267686,91.57609357209677,92.34487915039062,23125200,44.926649611547795,1.0554588412187007,10554.588412187008
2023-05-31,92.2453936426187,93.32169765225132,92.13686342345996,93.14984893798828,23787000,45.32148267117073,1.0553133624033326,10553.133624033326
2023-06-01,93.66039841075626,93.97779768376932,93.07093866442617,93.51530456542967,21040400,45.48038577874452,1.056167795505695,10561.67795505695
2023-06-02,93.40647670453836,93.46995655758616,92.44520838159023,92.49054718017578,19136500,45.12363429338912,1.049714049600083,10497.14049600083
2023-06-05,91.91017703764756,92.89865714729945,91.78321730522056,92.31826782226562,14433200,45.08416838223654,1.0476870514626069,10476.870514626069
2023-06-06,92.3545275505748,92.92585321238704,91.94644372252534,92.86237335205078,14332100,45.202669789290944,1.054355943684791,10543.559436847909
2023-06-07,92.65378915038164,92.88957444489743,91.39325560163198,91.48394012451172,25251100,44.49630496492646,1.0559895972625717,10559.895972625716
2023-06-08,91.47488136010548,92.62658939112532,91.41140149884905,92.55403900146484,23845100,45.005340082447574,1.0565123790179207,10565.123790179206
2023-06-09,92.13686079413291,92.74445458302615,91.9010755481504,92.42705535888672,22147400,45.005340082447574,1.0536908551199677,10536.908551199678
2023-06-12,92.71726896371314,92.77168521244332,91.70159123789117,92.69913482666016,19010300,45.12363429338912,1.0543366304216577,10543.366304216577
2023-06-13,92.59937764935316,92.79888774628232,91.5655588914343,91.783203125,25910800,44.53525627048178,1.060911080595587,10609.11080595587
2023-06-14,92.16407913897535,92.762609409472,92.00991476704206,92.51775360107422,29094200,44.80887180731575,1.064719549265002,10647.195492650018
2023-06-15,93.433691176995,93.97780524864308,93.04374149053648,93.40648651123048,25732000,45.28184371840434,1.0627801087804731,10627.801087804732
2023-06-16,92.89864546522811,93.2523199494837,92.52682992502906,93.04373931884766,16759100,45.12363429338912,1.0619735261988665,10619.735261988666
2023-06-20,93.50623015330925,94.00500536074074,93.50623015330925,93.6875991821289,17162900,45.4008647048658,1.0635642028220667,10635.642028220667
2023-06-21,93.2341927537114,93.9959580845112,92.80796781989076,93.91433715820312,19720100,45.560046136340226,1.0613310372241676,10613.310372241676
2023-06-22,93.2251200384178,93.63320387374296,92.68099903293626,92.78075408935548,23630700,45.005340082447574,1.0615498942877821,10615.49894287782
2023-06-23,94.15917138112329,94.26799003281262,93.38834261692188,93.70574188232422,22901900,45.44060784657136,1.0621586357013184,10621.586357013184
2023-06-26,93.96873111090432,94.13196600598836,93.55157680541964,93.80549621582033,12894900,45.4008647048658,1.0661610043248095,10661.610043248096
2023-06-27,93.94154051661012,94.26801037971384,93.1888526444194,93.56066131591795,18105700,45.281843718404325,1.0661848907422296,10661.848907422296
2023-06-28,93.77829435506092,94.168237090695,93.25231446420968,93.95966339111328,23826800,45.520198531840265,1.0641312301261339,10641.312301261338
2023-06-29,92.65380472129162,92.8079691279738,92.00086497677084,92.26385498046876,41091600,44.65231489041321,1.0662726043857962,10662.726043857961
2023-06-30,92.55404083433098,93.46089996668783,92.38174230395772,93.35208129882812,32024900,45.12363429338912,1.0688067962758214,10688.067962758214
2023-07-03,93.51391963014731,93.89583707344538,92.80465528012608,92.82284545898438,16011800,44.96597763345827,1.064290611351387,10642.90611351387
2023-07-05,92.65008321138836,92.7501083930885,91.60436981749145,91.9408187866211,28170300,44.30205885390534,1.0753170657330808,10753.170657330807
2023-07-06,91.11334359085312,91.2770205384723,90.44954764705206,90.6405029296875,41375700,43.8393208617954,1.0675617493125418,10675.617493125417
2023-07-07,90.18583975806136,90.56775029896308,90.01306773062056,90.09490966796876,28996500,43.533517177355726,1.0695527379724854,10695.527379724854
2023-07-10,89.89486071775751,90.50409996221067,89.88576562734919,90.21311950683594,24665200,43.647942777841614,1.0668355428800111,10668.355428800112
2023-07-11,90.54048126490378,90.90420860015308,90.28587421148583,90.6768798828125,20485500,43.80097823338759,1.0702021630579346,10702.021630579346
2023-07-12,91.0224002184293,91.94990509882598,90.72232470197622,91.68620300292967,31928000,44.3796553340165,1.065951218252325,10659.512182523249
2023-07-13,92.12268119433776,92.72283229903437,91.8680741575046,92.65008544921876,32441500,44.88735598660561,1.0640575372019139,10640.575372019139
2023-07-14,92.49550547067427,92.69555584295996,92.05903130045812,92.10449981689452,18569000,44.613261203363884,1.0645094604729266,10645.094604729265
2023-07-17,92.04994512813256,92.28636199362924,91.76805280769926,92.14996337890624,18822000,44.613261203363884,1.065528519846427,10655.285198464271
2023-07-18,92.5682601928711,92.81377216494704,92.35911471201057,92.5682601928711,15407400,44.80887180731575,1.0658467053338727,10658.467053338727
2023-07-19,92.75010638170154,93.64123790728992,92.50459444672988,93.61395263671876,27192500,45.3611563231995,1.063747051986875,10637.47051986875
2023-07-20,92.95016541880958,93.03200042560006,92.0954072366594,92.4773178100586,56951200,44.73052485523081,1.067431985413966,10674.31985413966
2023-07-21,92.89560617852754,93.06837127837014,92.41366349206548,92.50460052490234,20657500,44.73052485523081,1.0680419204623932,10680.419204623931
2023-07-24,92.74102537849394,92.88651909355566,92.11360281047622,92.16815948486328,17546700,44.65231489041321,1.064129479312878,10641.29479312878
2023-07-25,91.68621288513968,92.29545213571016,91.65893455116208,91.99537658691406,17160600,44.4185045264768,1.0711047696816949,10711.04769681695
2023-07-26,92.45911843638706,92.46821352584,91.77713241534885,92.08629608154295,19310700,44.53525627048178,1.0677167662910312,10677.167662910311
2023-07-27,91.57709024848198,91.77714060918358,89.94032781437298,90.29496002197266,44794400,43.533517177355726,1.0741480559475731,10741.48055947573
2023-07-28,90.3858744941819,90.80415838631806,90.15854583948703,90.7586898803711,27434000,43.80097823338759,1.0720699295064984,10720.699295064984
2023-07-31,90.61325467485484,91.23158924473312,90.5859763307832,90.97698211669922,28663800,43.83932086179541,1.0752370321498936,10752.370321498936
2023-08-01,90.12437875059442,90.19732609569614,89.26727179389513,89.4861068725586,34943400,43.19203707225457,1.0718195514339868,10718.195514339868
2023-08-02,88.48312252949879,88.66548397127416,87.90867772692758,88.5287094116211,38121300,42.778307980692475,1.0694766481081386,10694.766481081386
2023-08-03,86.7962517307379,86.9147859679748,86.20356663126773,86.4862289428711,59394800,41.70646493616662,1.0736887932180696,10736.887932180696
2023-08-04,86.75976364554454,88.15484856767841,86.74152333106446,88.01807403564453,42071800,42.591561688660725,1.0665613221474768,10665.613221474769
2023-08-07,87.63514251531109,87.71720309014009,87.07893098598947,87.1518783569336,35862900,42.14668995478419,1.067822608381153,10678.22608381153
2023-08-08,88.31897884104518,88.78400947902571,87.93601570701033,88.16397094726562,24010500,42.66616217800539,1.0663675017087562,10663.675017087562
2023-08-09,88.33720384517437,88.71105374302566,88.30073017538587,88.619873046875,20151100,42.815755381024,1.0697958557132323,10697.958557132324
2023-08-10,88.483125063597,88.77490755277991,87.16098022460938,87.16098022460938,37253200,42.29446181953883,1.0608130822542703,10608.130822542704
2023-08-11,86.896545731859,87.41628343345738,86.80535806481464,86.96037292480469,26753500,42.0361999751965,1.0687020467148727,10687.020467148726
2023-08-14,86.8144848906351,87.47099718658117,86.5318225796861,86.7688980102539,19072000,41.92599965146559,1.0695725500064674,10695.725500064675
2023-08-15,86.44066069490759,86.80538364398981,86.22181857748507,86.24005889892578,24125000,41.70646493616662,1.0677863499320688,10677.863499320687
2023-08-16,85.96648822058143,86.43151890794239,85.45587065431374,85.5652847290039,23076700,41.27083809755382,1.073262591051561,10732.62591051561
2023-08-17,85.25524565767927,85.35554650321956,84.8175686083543,85.2005386352539,32244900,41.05473396724766,1.0752914561137958,10752.914561137959
2023-08-18,85.1914413950327,85.88442734427058,85.07290716234621,85.50145721435547,24181700,41.27083809755382,1.0717160386288171,10717.160386288171
2023-08-21,84.48935570400862,84.58053643265055,84.097272309869,84.3616943359375,29254100,40.69707209766798,1.072918025490379,10729.18025490379
2023-08-22,84.47110094616386,85.05466585769943,84.30697288000431,85.00907897949219,21308700,40.91129356549407,1.0778878292714664,10778.878292714664
2023-08-23,85.98473076967005,87.12450712156577,85.9209035722296,87.11538696289062,38294700,41.99943438750854,1.0742038132970775,10742.038132970774
2023-08-24,86.7415264717122,87.1244965666016,86.52269138651965,86.54093170166016,22300800,41.77951515009909,1.0713723314104786,10713.723314104785
2023-08-25,86.3129604578564,87.08800674824039,86.17618594622613,86.82357788085938,23865200,41.742974063399565,1.0799566832250866,10799.566832250866
2023-08-28,87.21569758198609,87.22481774168013,86.52271153475424,86.914794921875,16037300,41.85269331382934,1.0766834351651113,10766.834351651114
2023-08-29,86.59565266543201,87.99985802155854,86.56829914496251,87.81748962402344,28478100,42.29446181953883,1.076335431308273,10763.35431308273
2023-08-30,87.68071622169997,87.89955132762334,87.42540048203966,87.72630310058594,17550100,42.29446181953883,1.074179439258378,10741.79439258378
2023-08-31,88.02718935868437,88.49221995940474,87.9268885044772,88.11837005615234,26959700,42.517091636007024,1.0725399284255452,10725.399284255453
2023-09-01,87.61448379228295,87.63277184556094,86.5353072336261,86.74565124511719,32469700,41.85269331382934,1.0726420303386763,10726.420303386763
2023-09-05,86.22432311721462,86.23347062927832,85.50182316934357,85.52925872802734,29435900,41.234741908604136,1.0742038089531636,10742.038089531636
2023-09-06,86.05056971069176,86.06886473788818,85.47440194915731,85.7396240234375,23636300,41.27083809755382,1.077486864230155,10774.86864230155
2023-09-07,85.96826184931942,86.03228048861752,85.67560421574122,85.97740936279297,18091500,41.34312529707582,1.079605950082204,10796.059500822039
2023-09-08,86.31578115996459,86.79135412341219,86.12372526309416,86.306640625,17052100,41.56074746322092,1.0766383160306934,10766.383160306934
2023-09-11,85.69388632390567,85.94996784085194,85.55670851885503,85.68474578857422,17061500,41.27083809755382,1.0761571545030697,10761.571545030696
2023-09-12,85.86765909859399,86.18775229122609,85.58414898190675,86.1786117553711,20034300,41.41553910995136,1.0808279599254094,10808.279599254094
2023-09-13,85.89508679471129,86.45296644113893,85.80363260197889,86.16030883789062,23332300,41.524397714524845,1.0749321743383784,10749.321743383784
2023-09-14,85.91337761467993,86.1603046207222,85.41951662508808,85.53840637207031,27800600,41.16264421414665,1.0780590752882862,10780.590752882861
2023-09-15,85.47439833679407,85.49269336321728,85.01712036132812,85.01712036132812,25642900,40.982951011211114,1.0744509183360471,10744.509183360471
2023-09-18,84.91653855526155,85.53843702678542,84.88910298670326,85.5018539428711,17963400,41.12664265343906,1.078989395350542,10789.893953505421
2023-09-19,85.12687075699138,85.44696394871401,84.87079620361328,84.87079620361328,24941800,40.91129356549408,1.074507765630664,10745.077656306641
2023-09-20,85.31893988262443,85.60245004240426,85.09030085634798,85.13602447509766,29451200,41.12664265343906,1.0700942012824008,10700.942012824009
2023-09-21,83.48982517364048,83.5629913344614,82.9410929225019,82.95023345947266,59958700,39.95609200114142,1.0760346997174555,10760.346997174554
2023-09-22,83.05083163089428,83.78247925276399,82.92279434369341,83.61785888671875,29524500,40.20157408608287,1.079964797091512,10799.64797091512
2023-09-25,81.99910966119837,82.34663849436015,81.53268406017109,81.56011962890625,45587900,39.2286030840818,1.0790982399779043,10790.982399779043
2023-09-26,81.78875288558116,81.9625207786238,81.13027137248207,81.27660369873047,38104100,39.05735282867563,1.080955257138107,10809.55257138107
2023-09-27,81.88934172184473,81.96250787344876,80.56323138967763,80.85589599609375,47111200,38.78490603514243,1.084725844709574,10847.25844709574
2023-09-28,80.13341689737302,81.148574839366,79.6578437651278,81.10284423828125,60238000,38.88685015660589,1.085611046193309,10856.11046193309
2023-09-29,81.64242149790472,81.84362496005467,80.59982808268182,81.11198425292969,49010100,38.750984085378995,1.0931593394949106,10931.593394949106
2023-10-02,80.57068259953331,80.6716029399249,79.55230970984182,79.754150390625,44704300,38.21225024436148,1.0871356667196892,10871.356667196891
2023-10-03,79.18532115192544,79.49725863430255,77.88254031281411,78.03850555419922,71362600,37.32006625236875,1.0910602094455293,10910.602094455293
2023-10-04,78.68990092035106,79.18532612966499,78.32292550569545,79.13945770263672,56281600,37.84622167400958,1.0910794843487577,10910.794843487576
2023-10-05,79.00181961096531,79.07521747626238,78.57061590185212,78.74493408203125,35758800,37.7470056201577,1.08612399283878,10861.2399283878
2023-10-06,77.24950136150176,78.61651069101012,77.12105856538261,77.79080200195312,62787900,37.32006625236875,1.0844229341906824,10844.229341906823
2023-10-09,78.44218570815165,79.63487671174406,77.93758405287637,79.61652374267578,29424900,,,
2023-10-10,78.76330546177914,79.97434263150296,78.4605444194462,79.5064468383789,54743900,37.97891552865596,1.0934364694639445,10934.364694639444
2023-10-11,80.59819206693007,81.1670150756836,80.36882896656907,81.1670150756836,58517700,38.750984085378995,1.0945794536946598,10945.794536946598
2023-10-12,80.7816926340623,80.91013541965638,78.83669088139808,78.96513366699219,66986700,37.87935161020766,1.084648504007466,10846.48504007466
2023-10-13,80.36883712600398,80.57985427958637,79.97433227334679,80.37801361083984,44183800,38.41339209350089,1.0924476915549173,10924.476915549172
2023-10-16,79.0752192492467,79.240360950065,78.80915723128358,79.08438873291016,38309800,37.81312071382681,1.0914536340818868,10914.536340818868
2023-10-17,77.88253851595562,78.56145137425614,77.52473261768867,78.21282196044922,52949100,37.32006625236875,1.0957310587701585,10957.310587701586
2023-10-18,77.41463767970119,77.72657516244358,76.928388985633,77.52473449707031,63724600,36.93025564379228,1.0992200878550291,10992.200878550291
2023-10-19,76.95589548904233,77.58893980838845,75.91000043944776,75.9375228881836,87696900,36.257858761627986,1.0943741710569226,10943.741710569226
2023-10-20,76.13938837869675,76.6439901023406,75.93754768923922,76.3687515258789,52188800,36.416834399343266,1.0970727627895116,10970.727627895116
2023-10-23,75.97424403995792,77.855024582509,75.61643810253328,77.28620147705078,70890400,36.93025564379228,1.0927610743480476,10927.610743480476
2023-10-24,77.46969488566532,78.30457305908203,77.14858089628224,78.30457305908203,46267700,37.22222954531395,1.1037045339735727,11037.045339735727
2023-10-25,77.08434128317066,77.18526159891071,76.26780927371436,76.56139373779297,60737200,36.416834399343266,1.1023626847470758,11023.626847470758
2023-10-26,76.58893274145838,77.81831565077258,76.51553486638112,77.73574829101562,49704100,36.93025564379228,1.104933933867378,11049.33933867378
2023-10-27,77.24034529404689,77.95595728234392,76.82748737799264,77.40548706054688,32362300,36.865684212896845,1.0996622933548554,10996.622933548555
2023-10-30,76.89168202145409,77.52472640594466,76.36873444284201,77.05682373046875,45026900,36.76903869457645,1.0956986221626424,10956.986221626423
2023-10-31,77.40547531592861,77.77245074170692,76.65316449371099,76.6806869506836,37269200,36.76903869457645,1.085468907349874,10854.68907349874
2023-11-01,77.36747064240282,78.36172348685307,77.34905465066693,78.34330749511719,72308500,37.28742547681977,1.101065077389705,11010.65077389705
2023-11-02,79.79783967921222,80.37781683253012,79.37436329404726,80.12925720214844,69739400,38.21225024436147,1.0969520687667997,10969.520687667997
2023-11-03,81.75870501970591,81.97965467467876,80.6263678884385,80.67239379882812,77692300,38.58181884878778,1.0909432527015974,10909.432527015973
2023-11-06,80.15688348498963,80.27655931744759,79.72419905616515,79.88990783691406,41341900,38.1120746254925,1.0961836536570253,10961.836536570254
2023-11-07,80.65399184518209,81.47332757186672,80.6355758605149,81.0682601928711,37834200,38.717091804339645,1.0938623335284825,10938.623335284825
2023-11-08,81.45491988944983,82.50440627546676,81.42729591201541,82.44916534423828,53893400,39.400604200666535,1.0925863198525139,10925.86319852514
2023-11-09,81.87838896980243,81.96123982383205,79.85305924641102,80.55271911621094,88975100,38.4470185209993,1.0951616592119882,10951.61659211988
2023-11-10,81.22477966203014,81.40889739336845,80.8012962373978,81.00382995605469,36516400,38.717091804339645,1.0921982044884706,10921.982044884706
2023-11-13,80.29495137368217,80.95778629911469,80.00035885389435,80.81969451904297,25661500,38.58181884878778,1.0947611318117594,10947.611318117593
2023-11-14,82.85424423104574,82.99233604282574,82.20061714717112,82.6517105102539,65666800,39.57335947064396,1.088569472388768,10885.69472388768
2023-11-15,81.94283768735619,82.06251349435513,81.2984116665827,81.49173736572266,56205300,39.09154296840545,1.0846385478205829,10846.38547820583
2023-11-16,82.20981723095245,82.81741131122581,82.16378429024117,82.50440979003906,49473900,39.435094816786105,1.0921570031301129,10921.57003130113
2023-11-17,83.00154999636206,83.25010965650041,82.52283261763677,82.89107513427734,44091400,39.642673481787824,1.090955726594933,10909.55726594933
2023-11-20,82.5044135853811,83.46184120236603,82.49520559208713,83.39739227294922,40477800,39.921145711871624,1.0890530766542796,10890.530766542797
2023-11-21,83.31454749814004,83.59073112803246,82.75297926802922,83.36058044433594,27721000,39.88622998723096,1.0899588773123632,10899.588773123633
2023-11-22,83.88530199126222,84.06941968106614,83.20405108698051,83.6551513671875,31197500,40.02607638061486,1.0900162826777284,10900.162826777285
2023-11-24,82.94629681826866,83.09359661265376,82.66091224619855,82.67012023925781,20199600,39.642673481787824,1.0853820637812723,10853.820637812723
2023-11-27,83.13041518782659,84.08783568336321,83.04755730392732,84.05101776123047,39804400,40.131282854199036,1.0944014689636568,10944.014689636568
2023-11-28,83.69196985021702,84.26273885873886,83.58149503067774,84.21671295166016,44989300,40.236765857562915,1.0930288793534024,10930.288793534024
2023-11-29,84.79671085384842,85.33986304728484,84.49291029295645,85.27542114257812,61647800,40.80404224882349,1.0898767975625474,10898.767975625475
2023-11-30,84.6678252064053,84.96241776776084,83.92213932189546,84.29037475585938,60520900,40.0961833399785,1.1022044427808766,11022.044427808765
2023-12-01,84.32640431189755,85.94256038999978,84.1601708334575,85.87791442871094,64172200,41.09067258031926,1.0899612743219718,10899.612743219717
2023-12-04,85.41612444396056,85.73012403150346,85.04671606574249,85.53618621826172,33766300,40.87551184041194,1.0926022052571733,10926.022052571734
2023-12-05,86.46894265231997,87.38323006794585,86.41353385593519,87.37399291992188,73588600,41.81608822424191,1.089482699849213,10894.826998492132
2023-12-06,87.80807117890147,88.70388454228849,87.61413329289213,88.53765106201172,61606100,42.40563062703976,1.087874882482141,10878.748824821409
2023-12-07,87.90040932687786,88.73157661271436,87.78958467347285,88.02970123291016,47970200,42.220511236987186,1.084998467659291,10849.98467659291
2023-12-08,87.19853203847384,87.47559014298191,86.72754312504252,87.30935668945312,44809200,41.742974063399565,1.091594062197077,10915.94062197077
2023-12-11,86.81990119027164,87.21701408420657,86.37660959285647,87.1246566772461,33909700,41.63354244831562,1.0926553820252909,10926.55382025291
2023-12-12,86.94920811181944,87.45713870836298,86.71832864633181,87.38326263427734,36996900,41.81608822424191,1.089704378029768,10897.04378029768
2023-12-13,87.89116096053293,89.56273246812583,87.75263192292651,89.43343353271484,70828500,42.66616217800539,1.0961208828578024,10961.208828578025
2023-12-14,90.48132209646752,91.75988006591795,90.25895865680356,91.75988006591795,87798600,43.8393208617954,1.0930953824579848,10930.953824579849
2023-12-15,91.43559994054776,92.04708166834986,91.3336851411506,91.86178588867188,59941300,44.03153805908848,1.0862724750926755,10862.724750926756
2023-12-18,91.25956074979044,91.25956074979044,90.81484099839771,91.12985229492188,34746000,43.68615144162482,1.0860123697710753,10860.123697710753
2023-12-19,91.59310172575005,91.96370035233396,91.40780594674852,91.6208953857422,30018400,43.76266914010588,1.0935856332806975,10935.856332806974
2023-12-20,91.82471157802264,92.36207915468832,91.33367147363424,92.24163055419922,51229400,44.18591845038345,1.0875797944039056,10875.797944039055
2023-12-21,92.40841610328744,92.50106399585005,91.4911899503299,91.657958984375,65231200,43.9161068414393,1.0871148554973096,10871.148554973095
2023-12-22,92.07488122131856,92.07488122131856,91.0186796586782,91.24104309082033,29244200,43.7626691401059,1.0849058086176764,10849.058086176763
2023-12-26,91.29662054447378,91.60236492917912,91.24103322673848,91.50045013427734,24019700,43.8393208617954,1.087177637234274,10871.776372342742
2023-12-27,92.44547550502205,93.14034529332626,92.18605858169477,93.12181854248048,45082800,44.57424167334486,1.0891397149256898,10891.397149256898
2023-12-28,92.73267563941306,93.17739536399058,92.24163550865008,92.44546508789062,36213000,44.30205885390534,1.0867081006945418,10867.081006945418
2023-12-29,91.84326421970567,92.4825467607544,91.53752684964842,91.61164093017578,41616200,43.87769705468537,1.0878862629458184,10878.862629458183
